Offer_ID,Deskripsi,Harga,Storage_Millions,Has_Premium,Date_Sold
74709387,"💛💛Donation-based account💛💸, Arena Breakout Mobile, Sale",73.16,,False,2026-09-20
74035210,"Selling account, a lot of skins 50kk all on screenshots, Arena Breakout Mobile, Sale",158.1,50.0,False,2026-09-20
76315757,"⚡️ AUTO-ISSUANCE ⚡️ ACCOUNT $10,000,000 💰 FULL ACCESS TO YOURSELF 🔑 LEVEL 30 👑, Arena Breakout Mobile, Sale",6.63,10.0,False,2026-09-20
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.28,40.0,False,2026-09-20
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.17,50.0,False,2026-09-20
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.4,30.0,False,2026-09-20
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.94,20.0,False,2026-09-20
77334639,"LEVEL 30 💵 570KCC OF STORAGE | 5 KNIVES | 2 PAIRS OF GLOVES, Arena Breakout Mobile, Sale",718.66,,True,2026-09-20
69882151,"Hello,i selling old account, Arena Breakout Mobile, Sale",215.6,,False,2026-09-20
76504473,"Good account, warehouse, 21 million in cash, 13 million, Arena Breakout Mobile, Sale",45.99,,False,2026-09-20
77204963,"💸 LOADED ACCOUNT💸2 KNIVES💸 LEVEL 30 💸 120M STORAGE ✅ 110M BALANCE 💸 TOP SKINS 💸, Arena Breakout Mobile, Sale",179.66,120.0,True,2026-09-20
70683078,"[MOBILE]Level 30/60M（60kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",17.37,60.0,False,2026-09-20
68564603,"[MOBILE]Level 30/50M（50kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",15.38,50.0,False,2026-09-20
35121073,"Good account ✅️ AUTO-issue ✅️ Level 25 ✅️ Mail ✅️ Thermal imager ✅️ Arena Breakout Mobile 🎮, Arena Breakout Mobile, Sale",23.0,,False,2026-09-20
77693803,"Personal account with S3; lots of skins; 3 paid knives., Arena Breakout Mobile, Sale",33.04,,True,2026-09-20
75218589,"🌿🔥complete and excellent account🌿🔥, Arena Breakout Mobile, Sale",622.34,,False,2026-09-20
72895023,"🏔 5.4M STASH 🏔 🌕 4.17M COINS 🌕 ⛷ 5 LVL ⛷ 🦋 EPIC SKIN 🦋 📥 FULL ACCESS 📥 🚡 INSTANT DELIVERY 🚡, Arena Breakout Mobile, Sale",3.24,5.4,False,2026-09-20
77559855,"🟥🟥🟥  Arena Breakout Mobile Account for Sale – Account Linked to You 🟥🟥🟥, Arena Breakout Mobile, Sale",4.31,,False,2026-09-20
73866900,"Sale😍😍 have absolutely everything😈 14, 8 knives.♥️ discount in the description🔥🔥🔥, Arena Breakout Mobile, Sale",646.79,,True,2026-09-20
63449567,"Selling my own account, Arena Breakout Mobile, Sale",97.74,,False,2026-09-20
76844650,"🔥 5.4M STASH 🔥 🔥 4.17M COINS 🔥 🔥 5 LVL 🔥 🔥 EPIC SKIN 🔥 🔥 FULL ACCESS 🔥 🔥 INSTANT DELIVERY 🔥, Arena Breakout Mobile, Sale",7.86,5.4,False,2026-09-21
75479552,"🦊 5.4M STASH 🦊 🦊 4.17M COINS 🦊 🦊 5 LVL 🦊 🦊 EPIC SKIN 🦊 🦊 FULL ACCESS 🦊 🦊 INSTANT DELIVERY 🦊, Arena Breakout Mobile, Sale",7.87,5.4,False,2026-09-21
77578599,"🟠🔶 ⚡️ AUTO ⚡️ ACCOUNT 10.00.00$ 💰 FULL ACCESS ON YOURSELF 🔑 30 LEVEL 👑 🔶🟠, Arena Breakout Mobile, Sale",9.48,,False,2026-09-21
77572459,"🟡⭐ 🖤🤍ARENA BREAKOUT MOBILE🤍EMAIL+PASSWORD🖤💎30 LEVEL + 20.00.00 CURRENCY💎🖤AUTO DELIVERY 24/, Arena Breakout Mobile, Sale",13.0,,False,2026-09-21
77631612,"Account 20 millions+knife, Arena Breakout Mobile, Sale",114.9,,True,2026-09-21
77338581,"🎮 Arena Breakout Mobile: 22M stash, level 30, Lom knife & 5 outfits, Arena Breakout Mobile, Sale",19.75,22.0,True,2026-09-21
75701543,"🖤🤍A/B MOBILE🤍mail+password🖤💎30LVL + 30,000,000 COEN💎🖤AUTO DELIVERY 24/7⚡️🖤🖤, Arena Breakout Mobile, Sale",13.64,30.0,False,2026-09-21
76956271,"6,3mln sklada//4mln nalichka, Arena Breakout Mobile, Sale",5.03,,False,2026-09-21
71484394,"🔥 DISCOUNTED PRICE 🔥 [MOBILE] 22M Stash (20M Cash💲), Level 30, Don't Wait, Arena Breakout Mobile, Sale",10.83,22.0,False,2026-09-21
75346660,"Embercore, Premium Battle Pass, 7,232K Cash, 32,7M Storage, Read Description, Arena Breakout Mobile, Sale",214.27,32.7,False,2026-09-21
67785442,"Legend S4, Premium Battle Pass, 11,468K Cash, 35,4M Storage, Read Description, Arena Breakout Mobile, Sale",57.14,35.4,False,2026-09-21
66305727,"Legend S11, Premium Battle Pass, 31,748K Cash, 91M Storage, Read Description, Arena Breakout Mobile, Sale",121.42,91.0,False,2026-09-21
39763961,"Selling an account, 50 million warehouse, 39 million, Arena Breakout Mobile, Sale",71.79,,False,2026-09-21
37453996,"Selling an account, 115 million warehouse, 75 million, lots of redcoins, 3 disks, Arena Breakout Mobile, Sale",86.15,,False,2026-09-21
75456705,"Cool ak with a big ball, Arena Breakout Mobile, Sale",201.01,,False,2026-09-21
70260957,"A bomb account for playing with lots of knives, lots of skins, and everything you might need, Arena Breakout Mobile, Sale",358.95,,True,2026-09-21
35220446,"Personal account stash 250kk knife+gloves+fal, Arena Breakout Mobile, Sale",574.32,250.0,True,2026-09-21
77340925,"Six seven Six seven Six seven Six seven, Arena Breakout Mobile, Sale",93.33,,False,2026-09-21
77050270,"There are no knives, there are skins for weapons, Arena Breakout Mobile, Sale",14.36,,True,2026-09-21
77016457,"FULL AKKAYNT ARENA BREAKOUT, Arena Breakout Mobile, Sale",129.22,,False,2026-09-21
75438527,"🔥 PERSONAL ACCOUNT | 12.8 MILLION WAREHOUSE | 59% WINRATE | FULL ACCESS 🔥, Arena Breakout Mobile, Sale",7.18,,False,2026-09-21
70558162,"Almost 7 prestige level (111190/120000) 7 knives, many gold, 2 ultra-rare, and a disc, Arena Breakout Mobile, Sale",315.88,,True,2026-09-21
71360234,"Owqxijaosidjoiawjdladckomz9*($+', Arena Breakout Mobile, Sale",9.48,,False,2026-09-21
71298813,"💰113kk 🪙93m koen💰gold kerambit 🗡️gold mpx, lr-ar, vss, BASTET AND STELLA ✅ CHECK SCREENSHOTS, Arena Breakout Mobile, Sale",315.88,113.0,False,2026-09-21
68237773,"7 skins 🔪knaf 9 golden skins 🔫 renyar, Arena Breakout Mobile, Sale",186.7,,False,2026-09-21
67538603,"3 knives, 2 pairs of gloves, 2 suits check description, Arena Breakout Mobile, Sale",297.21,,True,2026-09-21
49357528,"[MOBILE]Level30/70M（70kk）+korn coins/Full Access/auto sell/dont wait(name card), Arena Breakout Mobile, Sale",22.69,70.0,False,2026-09-21
77729545,"✅🔥✅FAST!✅10M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",7.19,10.0,False,2026-09-21
77729545,"✅🔥✅FAST!✅10M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",7.19,10.0,False,2026-09-21
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.29,40.0,False,2026-09-21
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.18,50.0,False,2026-09-21
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.42,30.0,False,2026-09-21
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.95,20.0,False,2026-09-21
77576302,"💰 60KK cash | Level 30 | Mobile version | Complete re-binding to yourself |, Arena Breakout Mobile, Sale",19.32,60.0,False,2026-09-21
77575943,"👑2 ACCOUNTS | 60+60KK cash | Level 30 | Mobile version | Complete re-binding to yourself |, Arena Breakout Mobile, Sale",36.82,60.0,False,2026-09-21
77575231,"💎3 ACCOUNTS | 60+60+60KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",55.53,60.0,False,2026-09-21
72785365,"🩸ACCOUNT FROM SEASON 7🩸🔥14 MILLION RESERVES🔥 🍇12.5 MILLION CASH🍇, Arena Breakout Mobile, Sale",4.3,,False,2026-09-21
77596445,"5 knives, 3 gold skins, Arena Breakout Mobile, Sale",287.67,,True,2026-09-21
72145342,"26M 2 SECRET DOCUMENTS, Arena Breakout Mobile, Sale",40.27,26.0,False,2026-09-21
77323012,"I’M SELLING AN ACCOUNT WITH A DONATION!!, Arena Breakout Mobile, Sale",143.83,,False,2026-09-21
77541265,"💤🌀6k Cohens🌀💤 21  Level 🌀Arena breakout 🌀 native account, Arena Breakout Mobile, Sale",4.32,,False,2026-09-21
75359124,"Selling an Old Ak 5 Noeets with several characters., Arena Breakout Mobile, Sale",143.83,,False,2026-09-21
77185732,"Account in pubg mobile 2 x costumes and upgradable weapons, Arena Breakout Mobile, Sale",28.77,,False,2026-09-21
74717422,"An account from Season 4, 3 donation knives, and many other skins, screenshots in the profile, Arena Breakout Mobile, Sale",112.19,,True,2026-09-21
74076514,"too good and fat account in arena breakout, Arena Breakout Mobile, Sale",158.22,,False,2026-09-21
70261716,"🤑Personal account from the first season🤑 🤩meteorite kukri knife🤩 👀Ajax skin👀 🥶121kk stash🥶, Arena Breakout Mobile, Sale",186.98,121.0,True,2026-09-21
74560715,"🧿Auto‑issue🧿 💛💛💛30Lvl, 19,5m Warehouse, 16,5m balance💛💛💛 ❤️ Google ❤️, Arena Breakout Mobile, Sale",9.44,19.5,False,2026-09-21
76303227,"🤍🤍🤍GOOD ACCOUNT FOR COMFORTABLE GAME🤍🤍🤍, Arena Breakout Mobile, Sale",10.46,,False,2026-09-21
77303713,"An old account with 3 knives and top skins, Arena Breakout Mobile, Sale",124.61,,True,2026-09-21
75240577,"🎯 Arena Breakout | 6 million | RPK-16, AK-12, MDR | Returning player rewards + 2×2 safe, Arena Breakout Mobile, Sale",5.03,,False,2026-09-21
75812743,"MOBILE | SV 400M | CV 293M | 3 SDs | 12 TI Mods | Silver Squire + Pharaoh’s Decree VSS |, Arena Breakout Mobile, Sale",195.44,400.0,False,2026-09-21
74699277,"Account with 100kk storage, Arena Breakout Mobile, Sale",75.52,100.0,False,2026-09-21
72279100,"Selling an account, Arena Breakout Mobile, Sale",46.57,,False,2026-09-21
69522080,"💰Storage 0 | 🔪Arctic Sting Knife | 🔫6 Top Skins: LR-AR2, LR-AR1, LR-DMR1, VSS, AR-57, AEK, Arena Breakout Mobile, Sale",49.79,,True,2026-09-21
38148702,"❄️LEGENDARY SKIN FOR MK14❄️💲Nal 11,600,000 KOEN🆙30 LVL🆙 💵 TOTAL COST 15,100,000💵, Arena Breakout Mobile, Sale",922.89,11.6,False,2026-09-21
72479332,"🏰 6.5M STASH 🏰 🏧 4.4M COINS 🏧 🎚 5 LVL 🎚 🖌 EPIC SKIN 🖌 📤 FULL ACCESS 📤 ✈️ INSTANT DELIVERY ✈️, Arena Breakout Mobile, Sale",3.73,6.5,False,2026-09-22
76844946,"🔥 6.5M STASH 🔥 🔥 4.4M COINS 🔥 🔥 5 LVL 🔥 🔥 EPIC SKIN 🔥 🔥 FULL ACCESS 🔥 🔥 INSTANT DELIVERY 🔥, Arena Breakout Mobile, Sale",9.12,6.5,False,2026-09-22
77576341,"💰 40KK cash | Level 30 | Mobile version | Complete re-binding to yourself |, Arena Breakout Mobile, Sale",12.11,40.0,False,2026-09-22
77716853,"arena ab, Arena Breakout Mobile, Sale",785.11,,False,2026-09-22
77685852,"Sale personal account, Arena Breakout Mobile, Sale",785.11,,False,2026-09-22
77321568,"Top account in Arena, Arena Breakout Mobile, Sale",57.1,,False,2026-09-22
72027181,"Selling Arena Breakout account 🤑230M Stash Value🤑 – details in the description., Arena Breakout Mobile, Sale",149.36,230.0,False,2026-09-22
76972721,"🦊 6.5M STASH 🦊 🦊 4.4M COINS 🦊 🦊 5 LVL 🦊 🦊 EPIC SKIN 🦊 🦊 FULL ACCESS 🦊 🦊 INSTANT DELIVERY 🦊, Arena Breakout Mobile, Sale",9.12,6.5,False,2026-09-22
76954421,"6,3mln sklada//4mln nalichka, Arena Breakout Mobile, Sale",5.05,,False,2026-09-22
72948698,"[Mobile ONLY] [level 30] 60M (60 kk) Korn Coins+Other Random Items/ Full Access z-9s, Arena Breakout Mobile, Sale",20.86,60.0,False,2026-09-22
53081738,"🗡️🗡️Sale account to Arena Breakout🗡️🗡️🗡️, Arena Breakout Mobile, Sale",93.8,,False,2026-09-22
77724953,"Selling personal account, Arena Breakout Mobile, Sale",28.86,,False,2026-09-22
77273694,"3 knives, 1 pair of gloves, many sets, many outfits., Arena Breakout Mobile, Sale",230.89,,True,2026-09-22
77258309,"Selling account 70 million warehouse, Arena Breakout Mobile, Sale",40.41,,False,2026-09-22
77251480,"URGENT SALE — 70 MILLION IN THE INVENTORY, Arena Breakout Mobile, Sale",41.68,,False,2026-09-22
76877466,"🚨 URGENT SALE 🚨 💰 201M STORAGE 💵 92M CASH 🔥 95 THERMAL SCOPES ⭐ 3 DISCS ⏱️ 100+ HOURS PLAYED, Arena Breakout Mobile, Sale",173.17,201.0,False,2026-09-22
76876719,"🔥 WAREHOUSE — 301M 🌡️ 221 THERMAL IMAGING DEVICES 🔥 GENERAL “TWILIGHT” SKIN ⛓️ FLAMING CHAINS, Arena Breakout Mobile, Sale",288.61,301.0,False,2026-09-22
76751238,"Account from Season 1. Level 30. 91 million in cash | 125 million in the warehouse., Arena Breakout Mobile, Sale",432.91,,False,2026-09-22
74151128,"🔥 URGENT 💰 📦 201M IN STORAGE • 💵 92M CASH • 🔥 95 THERMAL IMAGERS • ⭐ 3 DISCS • 🎮 100+ HOURS PLAYED, Arena Breakout Mobile, Sale",187.6,201.0,False,2026-09-22
67003568,"🔥 WAREHOUSE — 301M 🌡️ 221 THERMAL IMAGING DEVICES 🔥 GENERAL “TWILIGHT” SKIN ⛓️ FLAMING CHAINS, Arena Breakout Mobile, Sale",303.04,301.0,False,2026-09-22
59293715,"💰143M⭐74M Koen✨Free Knife👕Many Outfits🔫AX50, Ar1, Ar2, An94 Gold skin✅Full Access📧, Arena Breakout Mobile, Sale",124.47,143.0,True,2026-09-22
40345251,"💰315M ⭐13 Knives 👕8 Golden Outfits 🔫18 golden Weapons ✅Full Access📧, Arena Breakout Mobile, Sale",1120.0,315.0,True,2026-09-22
71712572,"🔥🔥🔥💲155million💲 top account with skins🔥🔥🔥, Arena Breakout Mobile, Sale",132.28,,False,2026-09-22
77730058,"Great account dark zone!, Arena Breakout Mobile, Sale",28.66,,False,2026-09-22
77485665,"Account for sell, Arena Breakout Mobile, Sale",199.15,,False,2026-09-22
77451749,"Account for sell, Arena Breakout Mobile, Sale",248.94,,False,2026-09-22
77681934,"3 KNIFE •  SAFE 3x2 • DONAT, Arena Breakout Mobile, Sale",22.93,,True,2026-09-22
77627371,"Old account adidas mk-14 shrapnel, Arena Breakout Mobile, Sale",229.31,,False,2026-09-22
72785429,"🩸ACCOUNT FROM SEASON 7🩸🔥14 MILLION RESERVES🔥 🍇12.5 MILLION CASH🍇, Arena Breakout Mobile, Sale",10.03,,False,2026-09-22
76231351,"account the donation nice good, Arena Breakout Mobile, Sale",8.6,,False,2026-09-22
75965716,"Good account, Arena Breakout Mobile, Sale",28.65,,False,2026-09-22
74134554,"[TORG+]Old paid account from the Beta era, featuring borders and bonus items., Arena Breakout Mobile, Sale",356.83,,False,2026-09-22
58245974,"⚡⚡efagsd⚡⚡【 PEAK 】🔴🔴 ➤➤➤【 24gsgsdg 】🔴🔴【STE🧨】, Arena Breakout Mobile, Sale",7.09,,False,2026-09-22
77729545,"✅🔥✅FAST!✅10M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",7.23,10.0,False,2026-09-22
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.43,40.0,False,2026-09-22
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.35,50.0,False,2026-09-22
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.53,30.0,False,2026-09-22
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",13.02,20.0,False,2026-09-22
77157675,"🏔 3M STASH 🏔 🌕 3M COINS 🌕 ⛷ LVL 5 ⛷ 🦋 EPIC SKIN 🦋 📥 FULL ACCESS 📥 🚡 INSTANT DELIVERY 🚡, Arena Breakout Mobile, Sale",2.17,3.0,False,2026-09-22
77656644,"🌿183M Storage value 137M Cash🌿, Arena Breakout Mobile, Sale",169.47,183.0,False,2026-09-22
69411330,"💷💷💷THE FATTEST ACCOUNT WITH ANGER AND THE FIRST RED SKIN💷💷💷, Arena Breakout Mobile, Sale",217.03,,False,2026-09-22
74076736,"🤑 Warehouse 42.0M, 💲💲Cash 37.3M💸💸✅, Arena Breakout Mobile, Sale",25.11,42.0,False,2026-09-22
75870737,"Urgently selling an account for a normal start of the game., Arena Breakout Mobile, Sale",25.11,,False,2026-09-22
75869231,"❗️‼️❗️Urgent 🚨‼️❗️‼️Selling an account with skins!, Arena Breakout Mobile, Sale",50.21,,False,2026-09-22
73176678,"Top personal account 🔥3 knives🔥3 legendary costumes🔥, Arena Breakout Mobile, Sale",313.83,,True,2026-09-22
77634845,"Legendary 50-Star 35kk Dagger + Bastet Costume, Arena Breakout Mobile, Sale",106.7,35.0,False,2026-09-22
77559855,"🟥🟥🟥  Arena Breakout Mobile Account for Sale – Account Linked to You 🟥🟥🟥, Arena Breakout Mobile, Sale",4.34,,False,2026-09-22
76384308,"🔥 PRO ARENA BREAKOUT ACCOUNT — READY TO PLAY! 🔥, Arena Breakout Mobile, Sale",3.4,,False,2026-09-22
76362841,"🔥 PRO ARENA BREAKOUT ACCOUNT FOR SALE!🔥, Arena Breakout Mobile, Sale",5.79,,False,2026-09-22
76657015,"Urgently Sell Account | Donate Acc | 102kk warehouse, Arena Breakout Mobile, Sale",122.98,102.0,False,2026-09-22
75359124,"Selling an Old Ak 5 Noeets with several characters., Arena Breakout Mobile, Sale",144.69,,False,2026-09-22
74980400,"Donation account | 8 knives | gloves | 200kk+ storage value | Lucky rabbit, Arena Breakout Mobile, Sale",1148.0,200.0,True,2026-09-22
67538603,"3 knives, 2 pairs of gloves, 2 suits check description, Arena Breakout Mobile, Sale",299.5,,True,2026-09-22
68564603,"[MOBILE]Level 30/50M（50kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",15.48,50.0,False,2026-09-22
73691573,"Selling an account with a butterfly knife and gloves, cash 177kk, warehouse 244kk, Arena Breakout Mobile, Sale",188.07,177.0,True,2026-09-23
77789313,"600mln, 3 skin ,3 noj, Arena Breakout Mobile, Sale",723.36,,False,2026-09-23
77535758,"So you don’t have a choice to make a living off the, Arena Breakout Mobile, Sale",361.68,,False,2026-09-23
37255263,"🟥APPEARANCE-KNIFE-CHARACTER//SAFE 2x3//5-t7//85kk-75kk±💵//DESCRIPTION BELOW, Arena Breakout Mobile, Sale",390.62,85.0,True,2026-09-23
76473768,"an account with 806 million balik, Arena Breakout Mobile, Sale",535.29,,False,2026-09-23
73173612,"John said you can get the card, Arena Breakout Mobile, Sale",1808.0,,False,2026-09-23
73873970,"Selling an account on the account a lot of Skins, Arena Breakout Mobile, Sale",431.17,,False,2026-09-23
68237773,"7 skins 🔪knaf 9 golden skins 🔫 renyar, Arena Breakout Mobile, Sale",188.3,,False,2026-09-23
77467337,"AB, KNIFE, OLD SKINS, MANY SKINS,, Arena Breakout Mobile, Sale",18.96,,True,2026-09-23
66739248,"Account 40kk, money 13kk, and free account 15kk, Arena Breakout Mobile, Sale",15.17,40.0,False,2026-09-23
77798151,"Account sale from beta test 72 million warehouse 57 million cash 6 knives 4 suits, Arena Breakout Mobile, Sale",252.76,,True,2026-09-23
72517012,"I’m selling a great account with lots of skins. It’s an account that has been active since Season 1., Arena Breakout Mobile, Sale",1061.0,,False,2026-09-23
77716212,"I'm selling an account with a butterfly knife fe t skins, plus the golden ""Leshy"" skin., Arena Breakout Mobile, Sale",56.87,,True,2026-09-23
77712381,"The account includes 3 knives, an MK skin, and the Teplo and Evita Apostle skins., Arena Breakout Mobile, Sale",61.93,,True,2026-09-23
50076234,"Operator skins , gold gun , knifes big accounts sell, Arena Breakout Mobile, Sale",159.11,,True,2026-09-23
74630941,"Go DW go DW go DW go Rx I'm Rx I'm Rx Rx Rx, Arena Breakout Mobile, Sale",116.68,,False,2026-09-23
77008896,"Selling an account for personal use, Arena Breakout Mobile, Sale",252.23,,False,2026-09-23
77240387,"Main Account from season 1/301 million/224 million cash/Medusa/Ephemeral/Witch’s Sickle, Arena Breakout Mobile, Sale",303.31,,False,2026-09-23
76621700,"Jsjsjnxjsiwjdbdjxoskwhdbxjzisjs, Arena Breakout Mobile, Sale",3.16,,False,2026-09-23
77182271,"Account inn1 season, Arena Breakout Mobile, Sale",50.55,,False,2026-09-23
75812743,"MOBILE | SV 400M | CV 293M | 3 SDs | 12 TI Mods | Silver Squire + Pharaoh’s Decree VSS |, Arena Breakout Mobile, Sale",197.4,400.0,False,2026-09-23
77870998,"🌿Talon striker +72M Storage value 49M Cash🌿, Arena Breakout Mobile, Sale",188.3,72.0,False,2026-09-23
76952500,"6,3mln sklada//4mln nalichka, Arena Breakout Mobile, Sale",5.05,,False,2026-09-23
77825820,"10.000.000 KOINS, GMAIL 30 LVL,, Arena Breakout Mobile, Sale",3.61,10.0,False,2026-09-23
67032775,"🎀 ARENA BREAKOUT🎀 💰 Balance: 3.1KK💰 📈 LVL: 20 📈💵 Total cost: 5.4KK 💵 ◤AUTO DELIVERY◢, Arena Breakout Mobile, Sale",2.88,3.1,False,2026-09-23
77349616,"Selling Arena Breakout Mobile Account | 200M Storage Value!, Arena Breakout Mobile, Sale",297.26,200.0,False,2026-09-23
77273694,"3 knives, 1 pair of gloves, many sets, many outfits., Arena Breakout Mobile, Sale",230.79,,True,2026-09-23
77163671,"ARENA BREAKOUT MOBILE: 192,000,000 Koens, 31 character skins, and weapon skins., Arena Breakout Mobile, Sale",1226.0,192.0,False,2026-09-23
77050270,"There are no knives, there are skins for weapons, Arena Breakout Mobile, Sale",14.42,,True,2026-09-23
70558162,"Almost 7 prestige level (111190/120000) 7 knives, many gold, 2 ultra-rare, and a disc, Arena Breakout Mobile, Sale",317.34,,True,2026-09-23
76088803,"I am selling my personal account. It has a few good skins and a lot of cash., Arena Breakout Mobile, Sale",245.22,,False,2026-09-23
67458230,"[MOBILE]Level 30/40M（40kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",11.61,40.0,False,2026-09-23
76420038,"KNIFE💎🤍AUTO DELIVERY💎🖤70,000,000 IN CASH + KNIFE AND SKINS 🤍💎+400 BONDS💎🖤FULL REBINDING💎, Arena Breakout Mobile, Sale",86.55,70.0,True,2026-09-23
77792668,"Selling account, 40 million stash value, includes a paid-content knife and characters., Arena Breakout Mobile, Sale",72.12,,True,2026-09-23
60185604,"🌟🌟🌟FOUR LEGENDARY SKINS AND SUITS🌟🌟🌟🔴Gmail🔴💥SKINS💥💲30.2+ kk💲🔥30 LVL🔥FULL ACCESS🔥AUTO RECEIPT🔥, Arena Breakout Mobile, Sale",58.6,,False,2026-09-23
52965409,"🌟🌟🌟MACHETE AND UNIFORM🌟🌟🌟🔴Gmail🔴🌟SKINS🌟💲52.4+ kk💲🔥FULL ACCESS🔥30 LVL🔥AUTO-RECEIPT🔥, Arena Breakout Mobile, Sale",98.53,,False,2026-09-23
35141575,"🌟🌟🌟CAPITAL SHOVEL, MACHETE AND SUITS🌟🌟🌟💥SKINS💥💲80.6+ kk💲🔥30 LVL🔥FULL ACCESS🔥AUTO-DISTRIBUTION🔥, Arena Breakout Mobile, Sale",158.74,,False,2026-09-23
75456705,"Cool ak with a big ball, Arena Breakout Mobile, Sale",201.95,,False,2026-09-23
70260957,"A bomb account for playing with lots of knives, lots of skins, and everything you might need, Arena Breakout Mobile, Sale",360.62,,True,2026-09-23
72145342,"26M 2 SECRET DOCUMENTS, Arena Breakout Mobile, Sale",40.39,26.0,False,2026-09-23
71160550,"🌲160.2m bank 🌲 136м Cash 🌲 30 level 🌲 automatic withdrawal 🌲, Arena Breakout Mobile, Sale",160.68,160.2,False,2026-09-23
65300993,"225m STORAGE       166.9m CASH      LEVEL 30 QUICK START, Arena Breakout Mobile, Sale",225.96,225.0,False,2026-09-23
63800174,"🌲 183.3 bank 🌲136.2m Cash 🌲 30 level 🌲 automatic withdrawal 🌲, Arena Breakout Mobile, Sale",184.53,136.2,False,2026-09-23
77447036,"fat account, Arena Breakout Mobile, Sale",28.85,,False,2026-09-23
77185732,"Account in pubg mobile 2 x costumes and upgradable weapons, Arena Breakout Mobile, Sale",28.85,,False,2026-09-23
74447114,"I am selling my personal account, including the associated email address., Arena Breakout Mobile, Sale",72.12,,False,2026-09-23
71298813,"💰113kk 🪙93m koen💰gold kerambit 🗡️gold mpx, lr-ar, vss, BASTET AND STELLA ✅ CHECK SCREENSHOTS, Arena Breakout Mobile, Sale",317.35,113.0,False,2026-09-23
74560715,"🧿Auto‑issue🧿 💛💛💛30Lvl, 19,5m Warehouse, 16,5m balance💛💛💛 ❤️ Google ❤️, Arena Breakout Mobile, Sale",10.78,19.5,False,2026-09-23
77729545,"✅🔥✅FAST!✅10M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",7.19,10.0,False,2026-09-23
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.29,40.0,False,2026-09-23
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.17,50.0,False,2026-09-23
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.41,30.0,False,2026-09-23
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.94,20.0,False,2026-09-23
77884339,"8 kk mali4ki montirovka, Arena Breakout Mobile, Sale",2.16,8.0,False,2026-09-23
73375797,"Account just got them talk Milano yes or they're not, Arena Breakout Mobile, Sale",57.21,,False,2026-09-23
77859350,"arena breakout akkount, Arena Breakout Mobile, Sale",143.78,,False,2026-09-23
75607351,"🎮 ARENA BREAKOUT: Mobile 🎮 💜 Google Play * • Level 30 * • 36 🍋 Warehouse Full access •, Arena Breakout Mobile, Sale",19.41,,False,2026-09-23
